feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n-hexane,feed_isopentane,feed_n-heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n-hexane,top_isopentane,top_n-heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n-hexane,bottom_isopentane,bottom_n-heptane,cduty,rduty,solved,dwsim_time
196778.4374192327,1557.8379755746253,0.05,0.1,0.503195471012316,0.2568045289876841,0.09,362.1817953035469,0.8791732063931315,141383.0929177512,837.1453507713669,0.09304432286973582,0.18608861983258823,0.2429062866791794,0.4775142131262258,0.0004465574922707324,837.1453507713669,2.8096767484486386e-11,3.0149534493497627e-08,0.8055456612735915,0.00042962365788698275,0.19402468489089028,46049.54119775861,-48406.91921463392,True,6.210368633270264
196136.94523019262,1280.3124655976173,0.05,0.1,0.39928614620841585,0.36071385379158416,0.09,364.75638458464243,0.821317317916703,178806.65143403615,621.7714749190342,0.10295513277325233,0.20590737792051964,0.014805914681329127,0.6763105770282486,2.0997596650166067e-05,621.7714749190342,1.626692110587528e-09,2.7297369419660474e-06,0.7623106528831525,0.06272884606809076,0.1749577696851227,28989.697512397175,-33261.298399732135,True,0.10799956321716309
188225.17399088162,1582.548806429084,0.05,0.1,0.4140332017687824,0.3459667982312176,0.09,363.1863216569653,0.8094672548680647,199798.59404300404,671.2549230060763,0.11787945280431313,0.23574213267083216,0.015528769918398124,0.6308258053501588,2.383925629775793e-05,671.2549230060763,7.654830708087764e-09,1.2370252589610618e-05,0.7075714923537553,0.13613970642411213,0.15627642331471228,30806.577707327877,-37496.00526960903,True,7.644922733306885
220549.200270092,1604.8958202380618,0.05,0.1,0.44902016762342917,0.31097983237657084,0.09,364.63713478405606,0.8735817211876368,199958.22605091843,643.3609751215961,0.12472841401140473,0.24943827100237662,0.018201364158519355,0.6076067491725616,2.520165513764948e-05,643.3609751215961,8.545515516611744e-09,1.243339719401067e-05,0.7372764724926174,0.11250989960517305,0.15020118595949994,30585.586049874455,-36038.40951849753,True,6.759514570236206
210028.7966971905,1503.1351979119745,0.05,0.1,0.4124397723231277,0.34756022767687234,0.09,366.2456165426902,0.830912652602798,149530.4485772404,1015.9357431309364,0.07397771943918785,0.14795543450203485,0.2633008938475236,0.5141537472936124,0.0006122049176413806,1015.9357431309364,9.099993096677172e-12,9.144148023492667e-09,0.7234344831139831,0.00016789120239024997,0.2763976165303787,54361.842763889326,-55153.13695760853,True,11.177587985992432
222098.85234258388,1408.6487439048753,0.05,0.1,0.50057918698335,0.25942081301665,0.09,360.6185938753782,0.7269934499977525,165693.64877608584,534.9140993351751,0.1316619064024584,0.26330885292910217,0.04483199945116393,0.5601372018656368,6.0039351638618565e-05,534.9140993351751,6.075618405920243e-09,9.17179174106404e-06,0.7796243086505054,0.07529802825952851,0.1450684852226067,24145.208733086554,-27585.3647719879,True,7.7915143966674805
207030.82341716284,1377.1027698712683,0.05,0.1,0.41924854686427454,0.34075145313572547,0.09,367.56254996161215,0.7086886748006823,184700.53030819487,668.3864671012548,0.1030169882300942,0.20603168231954416,0.03050817993137278,0.6603915885520585,5.156096693043783e-05,668.3864671012548,1.5580963696891139e-09,2.166706324872618e-06,0.7858672174039195,0.039300789748219885,0.17482982458343937,29488.608689971923,-34031.29310321214,True,1.1225345134735107
213051.92539616115,1288.7923135412948,0.05,0.1,0.4517224107800808,0.3082775892199192,0.09,363.25692270455073,0.9497560827323323,169552.85282108825,560.198011842937,0.1150284066957167,0.23005315869201892,0.014513422463189145,0.6403891623049771,1.5849844098125886e-05,560.198011842937,1.749776835822155e-09,2.81357869748117e-06,0.7878900913615391,0.05291875579786357,0.15918833751212302,28008.160972471014,-31603.703369510047,True,9.670279264450073
212975.68749362428,1553.9316885616204,0.05,0.1,0.4848176672432495,0.2751823327567505,0.09,367.5054299717886,0.878845403875369,199515.77442750035,611.4936484581578,0.12705933005882705,0.25410702610577096,0.02579631687859776,0.5930031242415174,3.4202715286737144e-05,611.4936484581578,5.924155654790317e-09,7.5605841938162685e-06,0.7826539549631428,0.06896411519278708,0.14837436333572063,29303.311478004423,-35464.49557559921,True,1.3772542476654053
210411.7842996915,1475.3125825932116,0.05,0.1,0.43497706441583794,0.32502293558416206,0.09,364.8207618957854,0.8532804139140928,143252.60768183478,994.6763606396119,0.07416034214686935,0.14832068073877108,0.2948344591077318,0.48201190222917656,0.0006726157774511447,994.6763606396119,7.093756684183763e-12,7.371321094382557e-09,0.725003183326204,0.00013315201201253006,0.27486365728336865,54668.435323801816,-54963.19269753201,True,9.386909246444702
191488.22308051193,1359.9595198324873,0.05,0.1,0.46748686416610463,0.2925131358338954,0.09,366.5178488654378,0.8279965823919134,179417.2273911381,591.4601350229593,0.114966113189743,0.22992925531871997,0.027429799040825303,0.6276397894394139,3.50430112979109e-05,591.4601350229593,1.7047464230913902e-09,2.2900329441484664e-06,0.8061688542952874,0.034588946033387746,0.1592399079336343,27877.408166703193,-33339.38632371176,True,10.132665634155273
222089.1443266391,1283.290573323782,0.05,0.1,0.4792559406438993,0.2807440593561007,0.09,362.6425591414643,0.8549318562261392,157073.36424731548,550.2300844576092,0.11661280705800656,0.23322352459035847,0.03047826014812717,0.6196521870347274,3.322116878053193e-05,550.2300844576092,1.0835114007212733e-09,1.5705784198743345e-06,0.8161113372191053,0.026357451658496827,0.15752963946046666,26591.511308796602,-29412.602249041367,True,6.513212442398071
221086.10302788703,1351.6077305938556,0.05,0.1,0.4858757596671438,0.2741242403328562,0.09,362.8150980212646,0.9244767569336133,181080.95454676126,510.5567650976002,0.13236435186081189,0.26471317198119493,0.019543431715957932,0.5833571570343594,2.1887407675869512e-05,510.5567650976002,6.367526009082384e-09,9.441412760593632e-06,0.7689668409587281,0.08640171818954805,0.14462199307143714,25072.504029836018,-29167.414932852254,True,8.14412522315979
209711.1441405552,1314.2348376973648,0.05,0.1,0.4572718755987635,0.30272812440123653,0.09,362.1638384848421,0.8995451697248903,160708.69221372026,572.7452801569282,0.11473227100964871,0.2294616470683588,0.017694108130465305,0.6380932010220542,1.8772769472913507e-05,572.7452801569282,1.3764390653530183e-09,2.238848502759771e-06,0.7968071247956787,0.043688033456284026,0.15950260152309553,28060.4899396595,-31505.056181875618,True,9.236788034439087
195134.41473358817,1490.1235423435323,0.05,0.1,0.5184160423045096,0.2415839576954904,0.09,361.17541751036447,0.7561016328167437,179721.80787075215,498.7510578699721,0.1493865972861369,0.29872792034940243,0.03628604481033322,0.5155542444673467,4.5193086780771174e-05,498.7510578699721,1.6061420345469844e-08,2.2808940686559832e-05,0.7609687887437179,0.10375340194369728,0.13525498431047792,22508.147584093804,-28469.949869934328,True,0.16217327117919922
221945.41215060995,1638.7313820083507,0.05,0.1,0.46693345045042783,0.2930665495495722,0.09,368.1616784195145,0.8317435743896768,158780.6486672614,1105.4201656510727,0.0741225167688924,0.1482450288506671,0.3422672841379536,0.4343923062981581,0.0009728639443289605,1105.4201656510727,1.0558556090092254e-11,9.73644102525492e-09,0.7253355224240932,0.00013327465015287434,0.2745311931787543,60719.11562874815,-61279.3371622426,True,8.348852396011353
206202.10308388836,1473.7292897890336,0.05,0.1,0.5186066143159326,0.24139338568406743,0.09,368.0629201471461,0.8790821717943824,147415.56987497618,1106.3988360586402,0.06660028747527634,0.13320057395616536,0.477255607543753,0.3215251885731152,0.0014183424516900176,1106.3988360586402,3.118557401068449e-12,3.0014580824491116e-09,0.6431556826111304,3.671338775602777e-05,0.3568076009965369,65066.61264479391,-64673.32243539634,True,8.151708364486694
212849.89889625725,1298.2460588025672,0.05,0.1,0.4003499237372962,0.3596500762627038,0.09,363.3899536054598,0.9410185443164429,189548.87713432402,591.2885783307113,0.10977872305743969,0.21955033538559876,0.010230113759372229,0.6604267074087284,1.4120388860712836e-05,591.2885783307113,3.4248689495769766e-09,5.954391372012537e-06,0.7266531327239935,0.10807510513604573,0.16526580432371998,29143.403939083848,-33082.48882186331,True,10.323273420333862
177420.32759728955,1287.5425957220352,0.05,0.1,0.41107152284928683,0.3489284771507132,0.09,361.1903862191495,0.8212346096275108,176056.78391978674,577.6246828495039,0.11145050127477013,0.2228941087956063,0.013546011992725935,0.652091360702753,1.801723414447528e-05,577.6246828495039,3.0490837754788556e-09,5.61529049818065e-06,0.7345233079184859,0.1022560670195495,0.16321500672238262,26906.740012731378,-31907.987894945818,True,11.412434577941895
180966.961007998,1426.9132955715932,0.05,0.1,0.43317189613145585,0.32682810386854416,0.09,367.773572584129,0.946973218798258,181998.59440238163,669.030172862017,0.10664208849318345,0.21328270830520715,0.014252677637452586,0.6658053235946939,1.7201969462966387e-05,669.030172862017,9.358718258465033e-10,1.2983292467157248e-06,0.8029668858615545,0.027600778041904805,0.1694310368314222,33279.59505383501,-39488.73739134733,True,0.3788876533508301
180295.35772016965,1620.1881932057145,0.05,0.1,0.420222781260558,0.339777218739442,0.09,367.75282275190904,0.8341173623014686,149575.86926158477,1181.7273873111042,0.06855171600559327,0.13710343023383462,0.3276852615141654,0.46581486872624833,0.0008447235201584015,1181.7273873111042,4.887910618512727e-12,4.800145733991792e-09,0.6696269865355274,8.451878572921107e-05,0.33028848987370957,64681.112995149066,-66553.12769449674,True,0.1938793659210205
201729.10363954047,1495.3744120981237,0.05,0.1,0.4336143882916875,0.3263856117083125,0.09,367.45547917981474,0.7648365174936527,181653.13119646948,707.6206013572832,0.10566129071403015,0.211320627758388,0.028288446992892295,0.6546875742263512,4.206030833847728e-05,707.6206013572832,1.30006892103323e-09,1.7575627624812423e-06,0.7977147581895702,0.03147513643014723,0.17080834651745108,32228.212277138005,-37474.29202769423,True,9.167222261428833
183280.41092660732,1383.6796827990115,0.05,0.1,0.4353436464386057,0.32465635356139433,0.09,367.9710493807755,0.8563246265876233,177008.61772054425,663.8501509176325,0.1042197448908666,0.20843873869140195,0.025025957597035665,0.6622838580947421,3.170072595373358e-05,663.8501509176325,5.628452379874572e-10,6.937611913666765e-07,0.8137276512399849,0.013305293710480367,0.17296636072549806,31790.40595775562,-37464.75525342655,True,0.43000292778015137
213809.30354611075,1471.5742468880962,0.05,0.1,0.40942324688220993,0.3505767531177901,0.09,363.5840958291629,0.7775003348295095,165123.0171105822,719.1097261121696,0.10232222113149438,0.20464261725135857,0.019809620745858354,0.6731988105013303,2.673036995832483e-05,719.1097261121696,1.0530614773060447e-09,1.7461181578649282e-06,0.781744613889085,0.04227366160950948,0.17597997733018597,33013.55478092738,-36462.23005941463,True,10.257009267807007
204043.29541745648,1546.873164451523,0.05,0.1,0.4310976513118712,0.3289023486881288,0.09,362.7292824563876,0.8194586033963027,194205.8958246836,636.5720584233546,0.12149966892303422,0.24298129788721998,0.01739592821850851,0.6180981337626135,2.4971208623846194e-05,636.5720584233546,7.954414437917904e-09,1.263132113668228e-05,0.7204008491513614,0.12666662968231096,0.1529198818907766,29453.201816654007,-35039.314435374734,True,10.320923805236816
183045.8289631411,1310.8257438108856,0.05,0.1,0.39324121223387637,0.36675878776612364,0.09,362.7853416206681,0.9259517926055312,147601.95712799949,681.5803978648344,0.09616492540558748,0.19232963358791882,0.013240351871433511,0.6982516704430373,1.3418692022846177e-05,681.5803978648344,1.5558463914229002e-10,2.3557997210881668e-07,0.8048100124009582,0.007727684896749874,0.18746206696673526,34005.30103284244,-37663.16226743164,True,7.239989280700684
221523.8376169331,1505.5052210055853,0.05,0.1,0.43572079214659315,0.32427920785340686,0.09,363.56672793045163,0.8982378937460541,172071.43752250663,677.3660415362538,0.11112765859002098,0.2222517113278562,0.015762143786778517,0.6508396423383034,1.8843957041016924e-05,677.3660415362538,1.8221878724690521e-09,2.9530883917049013e-06,0.7792302956524031,0.057165735723132084,0.16360101371388533,32991.49277406312,-36725.29791756076,True,9.139659404754639
218453.45220390277,1355.999280698265,0.05,0.1,0.41830088170738133,0.3416991182926187,0.09,363.8880443775807,0.834424074033296,172021.29493686047,638.8085737919665,0.10613357390557285,0.21226429387383933,0.017285422814256286,0.6642941096023872,2.2599803944335418e-05,638.8085737919665,1.552845156346035e-09,2.5452004692068362e-06,0.7754983827190344,0.0543532761827956,0.1701457943448556,30120.644448367955,-33473.46710814822,True,1.0849950313568115
220515.4801617715,1262.8483209889791,0.05,0.1,0.4651581002270795,0.2948418997729205,0.09,367.08375664395646,0.8615931758855198,142075.7359399186,953.352963218304,0.06623196506508884,0.1324639291948512,0.409630200603841,0.3905441655881449,0.0011297395480741135,953.352963218304,2.8538275985021775e-12,2.8869860407844037e-09,0.6362030088297296,4.621291125633053e-05,0.3637507753691743,54515.76343759527,-53418.66142596551,True,0.677711009979248
204498.36501861218,1271.3909128480966,0.05,0.1,0.38801295237773836,0.37198704762226165,0.09,365.2806937210039,0.8826726460697243,169738.13951755944,649.9547778477244,0.09780509053435016,0.19560907999951468,0.011837695273246263,0.6947327082054986,1.542598739034393e-05,649.9547778477244,6.967688211893969e-10,1.1530169718795021e-06,0.7814598088288012,0.034422938363479906,0.1841160990939783,31379.365925595324,-34886.187726092685,True,0.9085476398468018
224882.535056201,1371.105471982669,0.05,0.1,0.493759585419148,0.266240414580852,0.09,367.31423768246265,0.7876115620053575,143896.50873931142,1030.6786533805384,0.06651471313418206,0.1330294251938031,0.4447842417499949,0.3541630882284059,0.0015085316936140727,1030.6786533805384,3.2871225648437893e-12,3.2600589242160926e-09,0.6420374975692139,4.5437631444769694e-05,0.3579170615359953,57197.91573394536,-55827.14150797518,True,0.5679333209991455
218268.21840038017,1633.5184512577262,0.05,0.1,0.5230286863884763,0.23697131361152363,0.09,368.23639373578516,0.7272413515578066,149271.70736375742,1218.967778941828,0.06700419312086933,0.13400838489422484,0.47945889517770857,0.31754580583193653,0.0019827209752606304,1218.967778941828,4.184222025194382e-12,3.9707826346063035e-09,0.6511435310546777,4.5951611712617234e-05,0.34881051335864266,65941.53759222095,-64965.90915291139,True,0.21645140647888184
193221.05051872833,1501.6131622596615,0.05,0.1,0.47871292467105064,0.28128707532894937,0.09,363.22554594842387,0.7222431196229127,176010.27515964204,608.489382140768,0.12338561241575284,0.24676187094203164,0.03666643925282557,0.5931341260353248,5.195135406520247e-05,608.489382140768,4.317282410629733e-09,6.381742626577094e-06,0.7798935189984352,0.0688155747759993,0.1512845201656566,27186.95397297235,-32818.98289990266,True,0.19474267959594727
214368.66546717536,1514.9496403973544,0.05,0.1,0.5318151933335192,0.22818480666648083,0.09,369.7020828140714,0.7461770215604059,177080.0131286519,836.0298735983532,0.09060377720896724,0.18120750840775643,0.31406082188032886,0.413088927278964,0.0010389652239833872,836.0298735983532,6.829567201172953e-11,5.679417729008857e-08,0.7999606543270917,0.000491556100028827,0.19954773271040646,43368.2222691521,-46487.78982930756,True,0.3208155632019043
207168.1839704627,1468.9821357743272,0.05,0.1,0.5125553546255777,0.24744464537442235,0.09,363.57386035693054,0.7650476502326918,155609.21734557426,623.7861439741715,0.11774472920789683,0.23548843188956872,0.07715163153339702,0.569508394099854,0.00010681326928341731,623.7861439741715,6.302466864552575e-10,7.589034264673026e-07,0.8339115122887258,0.009740732146603632,0.15634699603099722,29569.91177774564,-33539.642068693356,True,0.9777343273162842
208839.61204694468,1643.2265084049616,0.05,0.1,0.5210510585633749,0.23894894143662515,0.09,361.09340687505954,0.8939316610977184,154205.59913151036,623.9908043521713,0.1316723045493663,0.26333990761585535,0.03285595734049223,0.5721000984055309,3.173208875518163e-05,623.9908043521713,1.972300860374943e-09,2.8822047519930916e-06,0.8199253738278088,0.03499293354305599,0.1450788084520824,30766.056236995402,-35304.467687670156,True,9.323753595352173
