x1,x2,y1,data_set_number,data_set
0.87472,0.84993,0.511087392881886,82488,selectiveSobolSampling_Train_XX
0.0016699,0.44942,7.85342203115925e-52,399,LHS_Training_8
0.98183,0.68668,0.039719546346297,77,LHS_Training_7
0.18632,0.71834,3.17246302373609e-38,79,LHS_Training_9
0.30216,0.025739,2.30259129004524e-41,788,LHS_Training_8
0.3322403,0.7974556,1.38665272760624e-25,34,Rand_Vald_9
0.4711,0.88618,4.31062693576097e-15,75397,selectiveSobolSampling_Train_XX
0.18278,0.8727,2.50095494708724e-38,678,Rand_Training_9
0.26878,0.49911,2.69630762337151e-26,468,Rand_Training_8
0.055742,0.66094,2.66625211786964e-51,440,Rand_Training_9
0.92017,0.85755,0.891134394184613,16996,selectiveSobolSampling_Train_XX
0.7963195,0.6037435,2.02537302589632e-08,31,Rand_Vald_9
0.68468,0.43475,3.06251011431473e-17,670,LHS_Training_9
0.9773426,0.8714613,0.996361062362188,15,LHS_Vald_8
0.22938,0.10577,1.63076034391137e-28,933,Rand_Training_9
0.23197,0.17056,3.04131405485376e-22,41,Rand_Training_7
0.11572,0.80895,1.32983406797863e-45,653,Rand_Training_6
0.33198,0.89567,8.33411469138759e-25,255,LHS_Training_9
0.48955695,0.199505,1.30392472070506e-31,1034,Testing
0.20314,0.22537,8.51724504585887e-19,273,Rand_Training_3
0.5155425,0.307869,3.36943150472021e-23,69,LHS_Vald_7
0.58856,0.80182,2.02355151505851e-09,270,regularSobol_Training_2
0.53660153,0.62438469,7.32197461278465e-11,647,Testing
0.89523,0.0028214,1.19293896848241e-53,669,Rand_Training_7
0.28418,0.23368,1.41927563162839e-19,45,LHS_Training_2
0.89688,0.98388,0.998195138094246,85460,selectiveSobolSampling_Train_XX
0.66108,0.13842,8.61945587933146e-41,52,Rand_Training_5
0.035997,0.5351,8.94571045406334e-51,685,LHS_Training_7
0.3586386261,0.1583587675,2.24673141486277e-30,400057,selectiveSobolSampling_Vald_XX
0.87107,0.18244,8.37388040563599e-36,524,Rand_Training_5
0.3721,0.0034226,2.51423038973996e-47,552,Rand_Training_6
0.26664,0.78772,4.71280573939298e-31,193,regularSobol_Training_1
0.87454,0.23696,6.23479174452324e-31,827,Rand_Training_9
0.93841,0.78698,0.580347834424365,15356,selectiveSobolSampling_Train_XX
0.479209,0.975025,6.06453145210198e-13,18,LHS_Vald_3
0.9283457578,0.3468085421,3.2981881543869e-21,400068,selectiveSobolSampling_Vald_XX
0.43209,0.48288,1.98133851542837e-13,42861,selectiveSobolSampling_Train_XX
0.79915,0.52006,2.24768545859157e-12,473,LHS_Training_6
0.013152081,0.092148959,6.81022079084257e-29,688,Testing
0.77067,0.22389,3.59629509653807e-33,485,LHS_Training_7
0.92028,0.90952,0.962085712831646,57956,selectiveSobolSampling_Train_XX
0.59248,0.67234,8.90452844874714e-09,335,LHS_Training_9
0.017122598,0.20056201,1.48293637866535e-36,528,Testing
0.47041,0.58148,8.82093850267149e-14,402,LHS_Training_4
0.70978,0.94734,0.0093023775043216,401,Rand_Training_5
0.545029,0.129617,9.25009006738401e-40,8,LHS_Vald_0
0.275451,0.569075,1.0016925149045e-27,39,Rand_Vald_4
0.6526,0.93315,4.20755010952429e-05,178,Rand_Training_6
0.22557,0.16064,8.60357945310413e-23,153,Rand_Training_2
0.23925,0.71407,3.08768224633007e-33,23,Rand_Training_8
0.2548,0.50258,1.28007319181119e-27,253,Rand_Training_7
0.53948572,0.96814918,1.24020577742253e-09,199,Testing
0.5945862,0.010878424,2.50939627340732e-53,1071,Testing
0.26767213,0.51355801,7.50955965562713e-27,1470,Testing
0.63908,0.98995,0.000237500527667206,30,Rand_Vald_1
0.82312662,0.5562384,2.28787203635069e-10,973,Testing
0.84922,0.82584,0.174080405412127,548,LHS_Training_8
0.40837,0.56307,2.31024748347554e-17,226,LHS_Training_7
0.8722,0.056161,2.89971729225699e-48,869,Rand_Training_9
0.95399,0.67464,0.00293040265905849,263,Rand_Training_8
0.86636,0.83309,0.311803491552882,961,Rand_Training_9
0.15968744,0.19685798,4.82681920124158e-21,500,Testing
0.57396,0.35008,1.9770088918671e-21,398,Rand_Training_9
0.69721,0.57009,6.67548460461178e-10,84,Rand_Training_5
0.247511,0.809268,1.06997386595227e-32,92,LHS_Vald_4
0.7505424,0.1318203,9.53057088744184e-42,107,LHS_Vald_8
0.7904,0.70897,0.000129361674303496,323,Rand_Training_9
0.94465,0.27876,5.62342370167511e-26,380,regularSobol_Training_3
0.75823,0.5035,2.0011315959315e-13,94,Rand_Training_1
0.6081548,0.04572876,1.08347204824833e-49,67,LHS_Vald_9
0.832616,0.414508,3.02778488178056e-18,30,Rand_Vald_2
0.09735714,0.8241479,1.61783523484418e-47,125,LHS_Vald_7
0.55328133,0.44957662,2.89278785037556e-14,359,Testing
0.61696,0.9168383,6.83023633866236e-07,34,Rand_Vald_5
0.43696,0.51862,2.99843311371681e-14,453,Rand_Training_5
0.67110783,0.93223633,0.000207080877648456,971,Testing
0.61832,0.23366,1.62098088123129e-31,178,LHS_Training_5
0.15109,0.34322,1.16427399262341e-30,201,Rand_Training_3
0.8664,0.97602,0.993742883063899,48504,selectiveSobolSampling_Train_XX
0.34039,0.31328,5.98221906973836e-16,620,Rand_Training_8
0.9446,0.6809,0.00277666116950404,499,Rand_Training_4
0.66982,0.98402,0.00272842345179116,22218,selectiveSobolSampling_Train_XX
0.55372,0.48998,6.98876224879338e-12,585,Rand_Training_9
0.81575,0.53915,2.85110785244899e-11,294,LHS_Training_2
0.7710107,0.1007899,9.08225098779096e-45,94,Rand_Vald_6
0.053189,0.64343,2.58250352979613e-51,146,Rand_Training_7
0.083713,0.71279,8.72287494930438e-49,662,LHS_Training_9
0.83769,0.035145,4.64362843458934e-51,157,LHS_Training_2
0.2141727,0.5623123,5.20296409040903e-33,132,Rand_Vald_7
0.91776,0.765,0.140028014735336,484,regularSobol_Training_4
0.93248,0.62109,9.51145396330068e-06,471,LHS_Training_4
0.2816485,0.8231504,1.19865385855241e-29,88,Rand_Vald_5
0.23075,0.8703,8.54075676290283e-34,209,Rand_Training_3
0.6655402,0.9361887,0.000153173767050383,57,LHS_Vald_6
0.89107,0.24454,5.45997221819605e-30,118,LHS_Training_2
0.8461685,0.6446265,2.45646600724684e-06,151,LHS_Vald_8
0.18937,0.51355,5.81601333939715e-34,427,LHS_Training_4
0.02032,0.28573,1.33181710146256e-41,217,LHS_Training_6
0.41749,0.48934,1.30123010998569e-14,117,LHS_Training_2
0.22375,0.30728,7.90113698152296e-22,65,Rand_Training_8
0.82106,0.99014,0.98617812704612,81992,selectiveSobolSampling_Train_XX
0.78978,0.13729,4.91405591032069e-41,167,Rand_Training_9
0.66512,0.57947,3.38663785058256e-09,383,Rand_Training_5
0.82969,0.7726,0.0117838412798685,601,LHS_Training_8
0.21284,0.56033,4.39845971860233e-33,114,LHS_Training_2
0.603945,0.7194702,1.19252121683125e-08,102,Rand_Vald_9
0.56904,0.90673,2.6133837197189e-09,261,LHS_Training_4
0.2192267,0.8753459,8.25872853499012e-35,70,Rand_Vald_9
0.22289,0.81881,6.6170140667093e-35,355,Rand_Training_5
0.2585015,0.9307696,1.95839537033774e-30,108,LHS_Vald_8
0.11253,0.61895,2.25496757960953e-44,467,Rand_Training_5
0.65636,0.01597,1.46650396009657e-53,171,Rand_Training_8
0.0026112,0.75142,2.35918634157089e-58,167,LHS_Training_2
0.92252,0.79853,0.513730805507089,2,LHS_Training_7
0.70859,0.88853,0.000745748019902995,6,LHS_Training_4
0.17758,0.49824,1.32296914909082e-34,263,regularSobol_Training_2
0.54762,0.60881,5.19461425559587e-10,251,LHS_Training_6
0.27344,0.864,4.80010353475279e-30,134,LHS_Training_8
0.41649,0.36487,1.62953059932379e-15,219,LHS_Training_4
0.95331,0.54102,8.15140891986551e-09,28,selectiveSobolSampling_Train_XX
0.68239212,0.90705264,0.000186805668463807,1451,Testing
0.18076,0.94275,1.68273689222112e-37,657,Rand_Training_7
0.657634,0.1359904,5.37465845351694e-41,74,Rand_Vald_9
0.5608764698,0.6151394883,1.85733179088061e-09,400086,selectiveSobolSampling_Vald_XX
0.18338757,0.76544267,9.89098231696101e-39,468,Testing
0.11185208,0.35457259,2.9961114247875e-35,1976,Testing
0.5706,0.73339,2.80347969633737e-10,1006,regularSobol_Training_8
0.26675,0.30742,4.65797213867861e-18,441,Rand_Training_9
0.444337,0.159949,8.61424607898473e-34,16,Rand_Vald_0
0.61507,0.78009,2.79465325401828e-08,377,LHS_Training_9
0.025525,0.46044,1.85450390595338e-49,123,Rand_Training_2
0.16777,0.31568,1.48040100790015e-27,526,LHS_Training_8
0.012329,0.1182,4.57407224868823e-31,434,Rand_Training_8
0.7053,0.17404,1.11463163991534e-37,292,Rand_Training_9
0.79586623,0.42632702,8.12703610738284e-18,1525,Testing
0.69447846,0.021091285,3.00369492152053e-53,435,Testing
0.52750691,0.5588709,5.53087230428149e-10,1591,Testing
0.5033240778,0.9845578956,2.88035132204104e-11,400102,selectiveSobolSampling_Vald_XX
0.98478664,0.4411189681,1.9689640400025e-13,400140,selectiveSobolSampling_Vald_XX
0.83984,0.092005,4.9307614055805e-45,6312,selectiveSobolSampling_Train_XX
0.43259,0.3118,3.88213234093273e-20,310,Rand_Training_9
0.26358261,0.40330511,4.49478779525589e-23,542,Testing
0.96009,0.24444,2.25961387345399e-28,468,LHS_Training_7
0.20486,0.65024,1.11985584955765e-35,244,LHS_Training_4
0.502,0.8311,8.44343693849078e-14,324,Rand_Training_7
0.90646,0.77773,0.158951149805918,541,Rand_Training_7
0.6990167,0.8492202,0.000118862663424811,73,Rand_Vald_6
0.3250650475,0.6471106079,3.41551699441957e-25,400041,selectiveSobolSampling_Vald_XX
0.55192311,0.17410283,1.23980520442458e-35,615,Testing
0.97713,0.76437,0.80965023422503,344,LHS_Training_5
0.39889,0.55879,6.53219665002591e-18,215,LHS_Training_7
0.228514,0.56145,1.13893418251597e-31,8,Rand_Vald_1
0.41376,0.93519,4.51451016128155e-18,733,LHS_Training_7
0.2980655,0.1299787,4.34465750391686e-30,18,Rand_Vald_5
0.61156903,0.55664576,1.52300853087975e-09,463,Testing
0.4388454,0.6461861,5.75683782125776e-17,119,Rand_Vald_9
0.1030048,0.3302891,6.30326217833842e-35,142,Rand_Vald_8
0.98957,0.46097,4.19899465476994e-12,1164,regularSobol_Training_9
0.450928,0.204959,7.83756202381222e-30,1,Rand_Vald_4
0.61094311,0.81648462,2.50545036418026e-08,719,Testing
0.5809,0.86199,2.46486654364908e-09,456,LHS_Training_5
0.02126,0.7209,5.95042748780462e-56,442,Rand_Training_5
0.49297,0.51448,1.07494424568222e-10,627,Rand_Training_6
0.64688,0.58385,8.73628037774945e-09,716,LHS_Training_9
0.31311,0.17331,1.12841595219013e-26,105,regularSobol_Vald_0
0.3448251,0.9524889,8.14824876821668e-23,146,Rand_Vald_8
0.5259069,0.25644,1.16122786098393e-27,124,LHS_Vald_8
0.53641,0.84891,9.83031635178768e-12,374,regularSobol_Training_3
0.10372,0.51781,9.41773916157853e-43,97,Rand_Training_5
0.09306726,0.8643786,1.04437905959405e-47,93,Rand_Vald_6
0.75752,0.17239,7.42032210232349e-38,81,LHS_Training_4
0.4571762619,0.9529812437,8.06796161485659e-15,400117,selectiveSobolSampling_Vald_XX
0.55212,0.55051,1.2960041338607e-08,64,LHS_Training_4
0.1181,0.84693,3.70529103674964e-45,895,Rand_Training_8
0.9225,0.083535,2.32421418996152e-44,650,Rand_Training_6
0.8386909,0.8550383,0.275143649766391,4,LHS_Vald_8
0.17433,0.93666,3.00445422048746e-38,25,LHS_Training_1
0.96347,0.96699,0.997718993874646,199,Rand_Training_8
0.085736,0.73018,1.07704361473468e-48,486,LHS_Training_6
0.9397,0.1136,6.7649841369941e-41,347,Rand_Training_8
0.612772,0.10036,5.23058155124593e-44,18,Rand_Vald_2
0.49035,0.58517,1.12981439982027e-12,587,LHS_Training_8
0.0390198,0.876001,1.11027599907867e-53,64,Rand_Vald_4
0.54065,0.52424,1.12398097905844e-09,392,LHS_Training_7
0.65518,0.547,1.21341655439936e-10,15,Rand_Training_7
0.40675,0.0899861,2.420739195759e-39,23,LHS_Vald_4
0.6355,0.67141,6.62466415585633e-07,858,regularSobol_Training_7
0.73057,0.41779,1.58813525055496e-18,386,regularSobol_Training_3
0.39828,0.55994,5.54170568556278e-18,356,LHS_Training_8
0.19971211,0.32616164,4.57309869396115e-25,12,Testing
0.61441351,0.017021058,6.00776270215261e-53,591,Testing
0.3213425,0.304896,1.22624738293374e-15,167,LHS_Vald_9
0.9567006,0.6607894,0.00114696073246113,141,LHS_Vald_8
0.2984105,0.1463859,1.75283973419571e-28,21,Rand_Vald_9
0.80807,0.35723,2.2391412708756e-22,308,LHS_Training_8
0.60114,0.63686,6.44722356540989e-08,402,Rand_Training_7
0.49851,0.48582,1.32055441915521e-10,648,Rand_Training_8
0.22475029,0.6854559,2.73668227545615e-34,1884,Testing
0.35,0.87556,1.19049940446236e-23,174,Rand_Training_3
0.52362879,0.77053167,8.5582799080766e-13,695,Testing
0.66886,0.042715,1.0187634749419e-50,426,LHS_Training_8
0.3565532,0.7251403,1.41307163119671e-23,953,regularSobol_Vald_7
0.82134,0.76112,0.005385388561654,521,Rand_Training_5
0.54282,0.54788,6.70075133301435e-09,100,LHS_Training_5
0.12817,0.19542,4.24772964854059e-24,513,Rand_Training_9
0.54852,0.88878,1.25321860619705e-10,164,LHS_Training_7
0.82959,0.47419,1.23575512480389e-14,747,LHS_Training_9
0.46187,0.46965,4.37566842103623e-11,90,LHS_Training_3
0.33073,0.49785,3.48500685800745e-21,540,LHS_Training_7
0.45696374,0.77955336,9.82065569425847e-17,1818,Testing
0.15606,0.22369,3.40902311510042e-23,53,LHS_Training_7
0.2194278,0.655248,2.16484153459338e-34,16,Rand_Vald_9
0.43061404,0.92519249,4.20278161286728e-17,610,Testing
0.92108,0.78265,0.319805023736313,76,Rand_Training_1
0.046405,0.12944,4.75814087177511e-28,150,Rand_Training_7
0.047988,0.94736,1.31770327285364e-51,140,LHS_Training_1
0.2007,0.84383,7.5196295782696e-37,515,Rand_Training_7
0.85190371,0.19024798,2.14533208739261e-35,1117,Testing
0.2573281,0.772815,7.15462950417107e-32,46,LHS_Vald_6
0.70025,0.12421,1.90833993987591e-42,473,LHS_Training_7
0.9216807,0.8514624,0.880168906423674,43,LHS_Vald_6
0.061993,0.16251,8.6166685128135e-29,248,Rand_Training_8
0.10491,0.50115,4.32779549906601e-42,255,LHS_Training_7
0.98312,0.94514,0.999127783010352,726,Rand_Training_9
0.9984,0.74756,0.875191154915468,185,LHS_Training_7
0.63068,0.56724,2.45653915521061e-09,203,LHS_Training_7
0.83574,0.63528,8.2318287561227e-07,449,LHS_Training_6
0.89018,0.9512,0.986835502570432,39796,selectiveSobolSampling_Train_XX
0.90655,0.96461,0.995402455053315,96676,selectiveSobolSampling_Train_XX
0.57467955,0.080550719,2.14197660728815e-45,1791,Testing
0.14338,0.59015,1.43996616583195e-40,278,Rand_Training_5
0.91072,0.56635,1.38512809745702e-08,336,Rand_Training_8
0.64717,0.71484,8.29465297573352e-07,396,LHS_Training_5
0.21296,0.97182,8.57902057664218e-34,515,LHS_Training_5
0.19126,0.63541,9.8894749809847e-37,213,LHS_Training_7
0.75186,0.70176,6.31810878366978e-05,303,LHS_Training_6
0.79521,0.38168,9.1799561307443e-21,313,LHS_Training_4
0.02105209,0.7651792,3.29615293862249e-56,63,LHS_Vald_5
0.19889,0.92266,4.34834616591464e-36,309,LHS_Training_9
0.42723,0.28522,4.74882058228467e-22,118,Rand_Training_9
0.93433,0.9372636,0.987047816025347,34,LHS_Vald_5
0.84958,0.8475,0.312079894482714,36,Rand_Training_8
0.5629488,0.08889858,2.75098022927328e-44,154,LHS_Vald_7
0.3459724,0.9706038,2.46749243749903e-22,40,LHS_Vald_8
0.7695451,0.13432631,1.93539696686898e-41,581,Testing
0.22376,0.18011,8.14381652317717e-21,735,Rand_Training_9
0.9560124,0.5104236,2.62980798417818e-10,130,Rand_Vald_8
0.85058,0.32503,2.93773590830858e-24,877,Rand_Training_9
0.62988,0.23368,1.11771597741884e-31,625,Rand_Training_9
0.636784,0.485994,1.1406212791935e-13,11,Rand_Vald_1
0.17963,0.66118,2.93314060370096e-38,142,Rand_Training_7
0.13269,0.70284,1.79818222052101e-43,538,Rand_Training_9
0.544148,0.33285,4.9468936728943e-22,3,LHS_Vald_4
0.1434742,0.1454946,5.60436336155847e-19,100,LHS_Vald_6
0.35791,0.51282,1.38784560813677e-19,197,LHS_Training_2
0.21659,0.48221,2.28717469884857e-30,109,Rand_Training_7
0.4491987,0.08408337,1.42197370792009e-41,30,LHS_Vald_8
0.62418761,0.90062553,7.57143380450206e-07,911,Testing
0.31663,0.52368,4.23125901589192e-23,377,Rand_Training_7
0.45985,0.62162,3.13359021723318e-15,35,Rand_Training_0
0.61742019,0.42316144,3.36115978740737e-17,15,Testing
0.47604,0.79972,1.66032868528256e-15,165,LHS_Training_6
0.2715481,0.8795608,4.84871653071143e-30,92,LHS_Vald_9
0.93925,0.6936,0.00530602318275402,295,Rand_Training_3
0.37189,0.23996,1.63525447098217e-23,874,Rand_Training_9
0.54082,0.61324,1.91385299865189e-10,189,Rand_Training_4
0.24548847,0.45386639,1.00665563333772e-26,1532,Testing
0.88477,0.057204,6.37998664539224e-48,314,Rand_Training_6
0.36490885,0.24895634,2.05236865101332e-22,134,Testing
0.2154,0.25136,2.58317322543853e-19,802,Rand_Training_8
0.95913,0.29076,1.2199583801561e-24,585,LHS_Training_6
0.877364,0.04460007,2.08878875958455e-49,948,regularSobol_Vald_7
0.13497,0.87506,3.91589337282745e-43,744,Rand_Training_8
0.56772,0.78012,1.74824101640234e-10,328,LHS_Training_7
0.86010255,0.36780864,5.02394932554389e-21,125,Testing
0.58421,0.65304,6.34080680007777e-09,143,LHS_Training_2
0.5524,0.6374,2.96858239160857e-10,416,Rand_Training_4
0.16928,0.38957,4.0582305599195e-31,96,Rand_Training_4
0.26008721,0.44887999,2.96286650674858e-25,1438,Testing
0.91497,0.95813,0.99430663210758,330,LHS_Training_7
0.88142,0.13117,1.84079611963966e-40,61,LHS_Training_5
0.69789,0.86174,0.000148388477089923,22034,selectiveSobolSampling_Train_XX
0.55515,0.27658,1.03415640474035e-26,57,Rand_Training_0
0.86763,0.076091,2.99711023065969e-46,1,Rand_Training_0
0.25326732,0.31526607,1.20082343238574e-19,862,Testing
0.94589,0.72616,0.065850281699001,188,regularSobol_Training_1
0.3526,0.14141,9.69316406567817e-32,469,LHS_Training_6
0.78412646,0.39704257,8.63305225934569e-20,437,Testing
0.89482216,0.69445104,0.000688990340007788,713,Testing
0.66637,0.73764,3.52621759506231e-06,873,LHS_Training_8
0.64061,0.15565,6.47846719737117e-39,640,Rand_Training_8
0.31107,0.73112,3.49798014765694e-27,372,Rand_Training_8
0.453323,0.768303,5.73826500208223e-17,72,LHS_Vald_4
0.94106,0.67286,0.00123226961719793,24,LHS_Training_4
0.289554,0.149934,1.19821682289828e-27,9,LHS_Vald_3
0.79415,0.86126,0.0615791863125515,310,LHS_Training_5
0.027269,0.62904,4.87564343121384e-54,119,LHS_Training_9
0.68383,0.34329,1.82624695129782e-23,421,Rand_Training_5
0.14771,0.88998,1.20389598961957e-41,58,LHS_Training_3
0.55659,0.71666,6.84185591440696e-11,86,selectiveSobolSampling_Train_XX
0.28296,0.57871,2.55028734934458e-27,533,LHS_Training_8
0.35931,0.12119,4.52979950402145e-34,198,Rand_Training_5
0.7848964,0.8727521,0.0538483048865455,47,Rand_Vald_7
0.84378,0.36159,1.09209519443575e-21,1048,regularSobol_Training_8
0.55391667,0.5491172,9.98622883793456e-09,871,Testing
0.82289,0.36979,2.3647813245463e-21,328,regularSobol_Training_2
0.12425,0.54623,1.97732391118111e-41,269,LHS_Training_8
0.08113658118,0.7851282206,2.22028104852755e-49,400163,selectiveSobolSampling_Vald_XX
0.31292,0.67977,1.33726253305452e-26,971,LHS_Training_9
0.015549,0.030108,2.37810218888695e-23,1,LHS_Training_9
0.01006591,0.5825053,4.54551351464199e-55,168,LHS_Vald_8
0.60496,0.82925,1.64070046777456e-08,480,LHS_Training_9
0.8283644,0.2577916,7.67830248498004e-30,172,LHS_Vald_9
0.91406,0.26855,1.571591450106e-27,513,Rand_Training_5
0.31716,0.90665,7.72766517569504e-26,239,LHS_Training_9
0.99084,0.54353,1.22942242205736e-07,133,Rand_Training_7
0.85941,0.028358,1.76819343004793e-51,964,LHS_Training_9
0.99592,0.89436,0.999336928847758,190,LHS_Training_8
0.94761,0.88843,0.9858387583386,329,LHS_Training_7
0.51218913,0.2357105,4.64649407850019e-29,1751,Testing
0.79249,0.9107,0.242785545147974,24864,selectiveSobolSampling_Train_XX
0.5049866,0.315369,2.59674455106245e-22,21,Rand_Vald_7
0.18998,0.21107,4.35844568008005e-19,538,Rand_Training_8
0.56182,0.57411,1.4096598193593e-08,155,Rand_Training_4
0.89877,0.22105,7.60923024128538e-32,797,Rand_Training_8
0.34637,0.60828,7.3834408720713e-23,65,Rand_Training_6
0.51884,0.44335,9.3543166439919e-14,168,LHS_Training_8
0.14334,0.47802,2.63040737444185e-37,612,Rand_Training_8
0.037669,0.011908,2.06238145815351e-24,73,LHS_Training_2
0.25281545,0.6843378,9.6051903861493e-32,350,Testing
0.53907,0.020473,4.04512528186897e-51,83,LHS_Training_7
0.032291,0.41673,6.77182186537899e-47,93,LHS_Training_2
0.8061,0.81284,0.04084001234585,1024,regularSobol_Training_8
0.7956217,0.5060583,3.84297971048846e-13,45,Rand_Vald_9
0.48878,0.65402,5.52619728910089e-14,719,LHS_Training_7
0.3697,0.52641,4.05151330437083e-19,84,Rand_Training_3
0.8830952,0.06483682,3.79066576536062e-47,35,Rand_Vald_5
0.2056645,0.3476525,1.25998821865156e-25,479,regularSobol_Vald_3
0.28008,0.21532,5.63617895778115e-21,257,regularSobol_Training_2
0.71248,0.78837,0.000131329039117545,325,Rand_Training_7
0.51426,0.54606,2.22564570256624e-10,557,LHS_Training_5
0.51251383,0.63809796,2.1629813479924e-12,727,Testing
0.60923,0.3086,3.23495316303295e-25,276,LHS_Training_9
0.42146,0.69038,1.16566345819654e-18,584,LHS_Training_6
0.73293,0.27375,4.86252126610638e-29,1154,regularSobol_Training_9
0.56617,0.3944,3.89328358448538e-18,299,LHS_Training_7
0.50019,0.70555,7.21297063734358e-14,458,LHS_Training_9
0.39662,0.76257,8.87688428363327e-21,62,LHS_Training_3
0.9174,0.64329,3.225635056026e-05,224,Rand_Training_6
0.98028,0.93783,0.998912166039991,39,LHS_Training_8
0.79276,0.10714,5.4138085387152e-44,225,LHS_Training_4
